"response","ROW_NUM","abd","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND","weights","fit.s.Barren.PLAND.","fit.s.Evergreen.Needleleaf.Forests.PLAND.","fit.s.Deciduous.Broadleaf.Forests.PLAND.","fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","fit.s.Open.Forests.PLAND.","fit.s.Sparse.Forests.PLAND.","fit.s.Dense.Herbaceous.PLAND.","fit.s.Sparse.Herbaceous.PLAND.","fit.s.Dense.Shrublands.PLAND.","fit.s.Shrubland.Grassland.Mosaics.PLAND.","fit.s.Sparse.Shrublands.PLAND.","fit.s.Urban.PLAND.","fit.s.Herbaceous.Croplands.PLAND.","fit.s.Herbaceous.Wetlands.PLAND.","fit.s.elev.","fit.s.longitude.latitude.","se.fit.s.Barren.PLAND.","se.fit.s.Evergreen.Needleleaf.Forests.PLAND.","se.fit.s.Deciduous.Broadleaf.Forests.PLAND.","se.fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","se.fit.s.Open.Forests.PLAND.","se.fit.s.Sparse.Forests.PLAND.","se.fit.s.Dense.Herbaceous.PLAND.","se.fit.s.Sparse.Herbaceous.PLAND.","se.fit.s.Dense.Shrublands.PLAND.","se.fit.s.Shrubland.Grassland.Mosaics.PLAND.","se.fit.s.Sparse.Shrublands.PLAND.","se.fit.s.Urban.PLAND.","se.fit.s.Herbaceous.Croplands.PLAND.","se.fit.s.Herbaceous.Wetlands.PLAND.","se.fit.s.elev.","se.fit.s.longitude.latitude."
1.62884177570909,279797,0.0447101016452089,45.27611359,-111.1315655,2452,0.175336061,4.938632379,0,0,0,0,0,48.3635301,17.94272355,25.1899474,3.389830508,0,0,0,0,0,0,0,0,0,0.0472885271973564,-0.465347533534739,-0.125928964745377,1.13328013845071e-06,-0.000234040294509647,0.448146262262784,0.239612410815978,0.0338447758637224,0.722096196470579,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,1.41327789447416,0.928135677510306,0.216433586649647,0.191307401626456,0.225999163061136,0.225949824391763,0.301945971237358,0.230282405674366,0.22026166586293,0.21542486506629,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.22600090201567,0.248625540091159,0.295378243836584
-1.24439399451365,279798,0.0970956694003331,45.27611359,-110.7907821,2295,0.445897741,5.915576694,0,0,0,0,0,35.67181926,20.27348395,33.26397146,4.429250892,0,0,0,0,0,0,0.14863258,0,0,0.138452872447084,-0.464307381550016,-0.0261953122507748,1.13328013845071e-06,-0.000234040294509647,0.303142726361766,0.204339142281603,0.042044428643412,0.705524553063568,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328553347298002,-4.01980440395899e-06,1.43109924562442,0.784567868268743,0.216426959444401,0.198437419307146,0.225999163061136,0.225949824391763,0.266081940050583,0.232212586296334,0.221249912496435,0.215404611886142,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220843122948353,0.22600090201567,0.242353805688651,0.296837658486595
-2.17835215097233,279799,0.0627602100443044,45.27611359,-110.4499987,2462,0.379894798,7.802454705,0,0,0,0,0,28.95967271,14.69900643,41.08708358,6.984219755,0,0,0,0,0,0,0.81823495,0,0,0.0840995358661802,-0.464643083338579,0.150896318943193,1.13328013845071e-06,-0.000234040294509647,0.374936439386246,0.240691924794348,0.0445225126632667,0.648451554913986,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.321184008589824,-4.01980440395899e-06,1.40729347767244,0.633017445297574,0.216429043799277,0.216163182208616,0.225999163061136,0.225949824391763,0.25177090519175,0.227959937324603,0.22253861731979,0.215495788491127,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220800779239064,0.22600090201567,0.249047825254041,0.296626928729734
-0.749915906556633,279800,0.0061757443050987,45.27611359,-110.1092154,2801,9.601664685,5.261593341,0,0,0,0,0,16.55766944,10.67181926,30.46967895,27.19976219,0,0,0,0,0,0,0,0,0.029726516,0.00507332676954732,-0.206164552284195,-0.0926044128813321,1.13328013845071e-06,-0.000234040294509647,0.279074018251941,0.167426495758089,0.0397200206205618,-0.0168795349294888,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-4.01254935384351e-06,1.18261854530441,0.48502434129407,0.224047818538313,0.19343309097811,0.225999163061136,0.225949824391763,0.240373129866785,0.223335563810479,0.220856814793177,0.22896607184814,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.226000901596217,0.284974926220501,0.292070492811288
-1.96557917879845,279801,0.00217554549865421,45.27611359,-109.768432,2722,6.272294887,9.096313912,0,0,0,0,0,22.44351962,7.936979786,32.69916766,21.40309156,0,0,0,0,0,0,0,0,0.237812128,0.00232420783786462,-0.320642998739487,0.256128764051908,1.13328013845071e-06,-0.000234040294509647,0.416530685807612,0.0900653517272113,0.0416275375989067,0.138746380807536,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-3.40040002718537e-06,1.21574247716344,0.351786150378724,0.219048219995546,0.229293561774456,0.225999163061136,0.225949824391763,0.242427118546196,0.220755361245766,0.221167887327974,0.224769874179239,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.226000889216111,0.272854982336186,0.29023272897058
2.69831609917908,279802,0.0939334061488139,45.27611359,-109.4276487,1669,0,8.799048751,0,0,0,0,0,8.739595719,2.526753864,79.57788347,0.356718193,0,0,0,0.059453032,0,0,31.06420927,0,0,0.128438499916005,-0.465533041674315,0.234017897914679,1.13328013845071e-06,-0.000234040294509647,-0.238065129837331,-0.0446392602375668,-0.0457202253320564,0.746026316264893,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.920589319781119,0.159277864068951,-4.01980440395899e-06,0.187140112754136,0.244552224041533,0.216434822755467,0.226402181058022,0.225999163061136,0.225949824391763,0.229806704844723,0.221576495757678,0.239513250670746,0.21549279798336,0.225999293716735,0.226000253839572,0.226000906278795,0.189054187175896,0.251677614353517,0.22600090201567,0.231383393182876,0.284378768917459
-4.56409841486123,279803,0.329853537124284,45.27611359,-109.0868653,1355,0,0,0,0,0,0,0,0,0,99.28656361,0.713436385,0,0,0,0,0,0,11.08799049,0,0,0.59923986395813,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.086711263518714,0.745162463866928,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,0.122793837190527,-4.01980440395899e-06,-0.226261945025844,0.142288254461885,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.24805550465055,0.215489516177229,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.23181712762032,0.22600090201567,0.231807330863302,0.281706815057691
-1.43843562419587,279804,0.343588066984681,45.27611359,-108.7460819,1446,0,3.091557669,0,0,0,0,0,0.326991677,1.099881094,95.06539834,0.416171225,0,0,0,0.356718193,0,0,4.845422117,0,0.118906064,1.05718035047801,-0.465533041674315,-0.312396029984557,1.13328013845071e-06,-0.000234040294509647,-0.846839560841599,-0.060561428458157,-0.0838023708479248,0.745918174415775,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.893495914822538,-0.158980413889228,-3.86617455605137e-06,-0.115003147359275,0.0260969331774326,0.216434822755467,0.184953509411044,0.225999163061136,0.225949824391763,0.231025208291142,0.222127251662228,0.247341144263099,0.215492383283017,0.225999293716735,0.226000253839572,0.226000906278795,0.188769587951554,0.221983165291372,0.226000894497719,0.230722037010482,0.277562556656005
-0.765339531376007,279805,0.220850893197479,45.27611359,-108.4052986,1604,0.208085612,4.8156956,0,0,0,0,0,1.456599287,6.77764566,86.68252081,0.059453032,0,0,0,0,0,0,0.208085612,0,0.594530321,0.44848987032838,-0.46526926590063,-0.138652655891879,1.13328013845071e-06,-0.000234040294509647,-0.813301959284277,0.0557599150513049,-0.0672847791503321,0.746340807293663,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328292518739191,-9.04993985625892e-07,0.0824433831707378,-0.132377936508053,0.216433070389577,0.190568218648122,0.225999163061136,0.225949824391763,0.230158388258791,0.220303550621761,0.243612264958419,0.215494011078381,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220841473445782,0.226001249471684,0.231217285484688,0.277718096365561
-2.29882692163122,279806,0.258104025086568,45.27611359,-108.0645152,1444,0.379894798,0,0,0,0,0,0,0.029222677,0.555230859,97.01928697,2.016364699,0,0,0,0,0,0,1.519579193,0,0.379894798,0.744494899564807,-0.464643083338579,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848926550360946,-0.0635001846250689,-0.0856659178479148,0.737553126298378,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.304207660339403,-2.52073575244201e-06,-0.117281422018456,-0.340900015522576,0.216429043799277,0.188784459878083,0.225999163061136,0.225949824391763,0.23108256361554,0.222237947584378,0.247797361006424,0.215463386523735,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220736354660255,0.226000946924904,0.230733221738769,0.281906870600655
-5.12105459908669,279807,0.410272747385312,45.27611359,-107.7237319,1141,0,0,0,0,0,0,0,0,0,99.73246136,0.267538644,0,0,0,0,0,0,8.234244946,0,0,1.42089274899633,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867705236938498,0.746160130224391,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,0.0100363377639968,-4.01980440395899e-06,-0.698719171169674,-0.583257809957289,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.248070140055338,0.215493312801227,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.226979751450846,0.22600090201567,0.240035371996145,0.286398562919978
-3.288610386805,279808,0.327009137834143,45.27611359,-107.3829485,1135,0,0.029222677,0,0,0,0,0,0.555230859,0.029222677,99.38632379,0,0,0,0,0,0,0,7.101110462,0,0,0.58965733577114,-0.465533041674315,-0.491647637812892,1.13328013845071e-06,-0.000234040294509647,-0.843165790735669,-0.0645867740271293,-0.0867287829982739,0.746364232866655,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.0440819131948029,-4.01980440395899e-06,-0.718309809374208,-0.833004508207651,0.216434822755467,0.188783668941464,0.225999163061136,0.225949824391763,0.230925221029326,0.222279403484992,0.248059832852798,0.215494101923307,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.225024630378201,0.22600090201567,0.240544993427864,0.290325690515584
-1.88336735013429,279809,0.231059068737154,45.27611359,-107.0421651,1322,0,0.386444709,0,0,0,0,0,1.426872771,1.456599287,96.73008323,0,0,0,0,0,0,0,9.690844233,0,0,0.706159032845017,-0.465533041674315,-0.487733755083902,1.13328013845071e-06,-0.000234040294509647,-0.814611516235096,-0.0576696417269699,-0.0854450477090288,0.746364232866655,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,0.0729092556200476,-4.01980440395899e-06,-0.274433460523121,-1.06976463577946,0.216434822755467,0.188591802795194,0.225999163061136,0.225949824391763,0.23019030127797,0.222020854891172,0.247742979287922,0.215494101923307,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.229588741534862,0.22600090201567,0.232395243216958,0.291928092489803
-4.08852150546512,279810,0.336462204983049,45.27611359,-106.7013818,1154,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1.099881094,0,0,0.556621163523816,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867829491176408,0.746364232866655,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.315390698696364,-4.01980440395899e-06,-0.657573659898093,-1.28525981296603,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.248073205719001,0.215494101923307,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220773621992851,0.22600090201567,0.238988066098032,0.2918236651754
-3.51663048174324,279811,0.336996550068611,45.27611359,-106.3605984,1154,0,0,0,0,0,0,0,0,0.594530321,99.40546968,0,0,0,0,0,0,0,0.237812128,0,0,0.614160488615038,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0633468106902924,-0.0867319366463353,0.746364232866655,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328128663949977,-4.01980440395899e-06,-0.657573659898093,-1.47670489340321,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222232112708195,0.248060611918956,0.215494101923307,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.2208404429905,0.22600090201567,0.238988066098032,0.29466361742989
-3.11561073164209,279812,0.275341319783475,45.27611359,-106.0198151,1161,0,0,0,0,0,0,0,0,0.386444709,99.61355529,0,0,0,0,0,0,0,0.029726516,0,0,0.534076786568202,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0640364978664981,-0.0867595824199558,0.746364232866655,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.3288072611098,-4.01980440395899e-06,-0.636091872378758,-1.64152031179949,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.22225838708242,0.248067439237357,0.215494101923307,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844739785603,0.22600090201567,0.238462477483288,0.296207729842309
-3.63636478357212,279813,0.316426617372956,45.27611359,-105.6790317,1123.5,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.059453032,0,0,0.461498078052038,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867829491176408,0.746364232866655,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328777260164627,-4.01980440395899e-06,-0.756925147482432,-1.74580434422798,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.248073205719001,0.215494101923307,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844548155569,0.22600090201567,0.241561562230111,0.295829426033662
-4.90001990290166,279814,0.493943990103115,45.27611359,-105.3382483,1019,0,0,0,0,0,0,0,0,0.059453032,99.76218787,0.178359096,0,0,0,0,0,0,0.089179548,0,0,0.97374107708226,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645732541427954,-0.0867727282985142,0.746261058808319,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328724940096857,-4.01980440395899e-06,-1.16125209246299,-1.73406957641295,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222278887413377,0.248070684127586,0.215493702375081,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844214360319,0.22600090201567,0.25177457668376,0.292245597027694
-5.42498122861545,279815,0.62025702352397,45.27611359,-104.997465,1079,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.61822146823322,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867829491176408,0.746364232866655,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,-0.91856253794605,-1.60225440832576,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.248073205719001,0.215494101923307,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.22600090201567,0.245845061373776,0.29014822954687
-6.52102986591134,279816,0.764167540355139,45.27611359,-104.6566816,1084,0,0,0,0,0,0,0,0,0,99.8216409,0.178359096,0,0,0,0,0,0,0,0,0,1.35247029273485,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867765984172123,0.746261058808319,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,-0.899501455098181,-1.37269857546168,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.24807163915558,0.215493702375081,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.22600090201567,0.245346782344785,0.292490665112382
-3.20030307067645,279817,0.507644483612134,45.27611359,-104.3158983,1043,0,0,0,0,0,0,0,0,0,99.88310929,0.116890707,0,0,0,0,0,0,0,0,0,0.810112477097474,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867796399031761,0.746309497215102,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,-1.06167661497079,-1.08583394489886,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.248072389518345,0.215493889788145,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.22600090201567,0.249409065844562,0.303903104111241
-3.70413499613577,279818,0.524574326800448,45.27611359,-103.9751149,996,0,0,0,0,0,0,0,0,0,99.31629013,0.683709869,0,0,0,0,0,0,0,0,0,0.662141100430308,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867167028221454,0.745256083246214,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,-1.25898084704309,-0.82935102559965,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.248056848513506,0.215489868457737,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.22600090201567,0.25393094170897,0.314651756316284
-2.75200126027643,279819,0.420790522201262,45.27611359,-103.6343315,953,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.02184975193925,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867829491176408,0.746364232866655,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,-1.44403618098129,-0.677804945134112,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.248073205719001,0.215494101923307,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.22600090201567,0.257706762719476,0.322160917996084
-3.27376493614941,279820,0.41970598548183,45.27611359,-103.2935482,909,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.602426828995595,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867829491176408,0.746364232866655,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,-1.6294840853077,-0.606053463696058,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.248073205719001,0.215494101923307,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.22600090201567,0.261660846631809,0.340262397919743
-4.05919683694842,279821,0.10455704972076,45.27611359,-102.9527648,870,0,0,0,0,0,0,0,0,0,99.97027348,0.029726516,0,0,0,0,0,0,0,0,0,0.345221488726248,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,-0.0867822131102664,0.746352520080159,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,-1.78409014687728,-0.584565530387264,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.24807302420209,0.215494056495558,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.22600090201567,0.265908758713158,0.365463330557479
-3.57442959831044,281267,0.0404596655487909,45.03630723,-121.5241444,953,0,55.61831153,0,0,0,0,0,4.102259215,1.337693222,38.40665874,0.029726516,0,0,0,0,0,0,0,0,0.059453032,0.0654127041347579,-0.465533041674315,0.168364076969296,1.13328013845071e-06,-0.000234040294509647,-0.640551670361289,-0.0587196037988101,0.0444271344064069,0.746352520080159,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-3.98432357117162e-06,-1.44403618098129,-0.554096084304531,0.216434822755467,0.671898939506817,0.225999163061136,0.225949824391763,0.227299137914203,0.222059180516197,0.222056581898512,0.215494056495558,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.226000900023136,0.257706762719476,0.341626397912556
