"response","ROW_NUM","abd","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND","weights","fit.s.Barren.PLAND.","fit.s.Evergreen.Needleleaf.Forests.PLAND.","fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","fit.s.Open.Forests.PLAND.","fit.s.Sparse.Forests.PLAND.","fit.s.Dense.Herbaceous.PLAND.","fit.s.Sparse.Herbaceous.PLAND.","fit.s.Shrubland.Grassland.Mosaics.PLAND.","fit.s.Sparse.Shrublands.PLAND.","fit.s.Urban.PLAND.","fit.s.Herbaceous.Croplands.PLAND.","fit.s.Herbaceous.Wetlands.PLAND.","fit.s.elev.","fit.s.longitude.latitude.","se.fit.s.Barren.PLAND.","se.fit.s.Evergreen.Needleleaf.Forests.PLAND.","se.fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","se.fit.s.Open.Forests.PLAND.","se.fit.s.Sparse.Forests.PLAND.","se.fit.s.Dense.Herbaceous.PLAND.","se.fit.s.Sparse.Herbaceous.PLAND.","se.fit.s.Shrubland.Grassland.Mosaics.PLAND.","se.fit.s.Sparse.Shrublands.PLAND.","se.fit.s.Urban.PLAND.","se.fit.s.Herbaceous.Croplands.PLAND.","se.fit.s.Herbaceous.Wetlands.PLAND.","se.fit.s.elev.","se.fit.s.longitude.latitude."
-0.41222110622132,294812,0.162238914763447,42.87804998,-108.3527796,1636,0,0,0,0,0,0,0,0,0,53.47800238,46.52199762,0,0,0,0,0,0,1.337693222,0,0,1.8270139053667,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.107782075345617,0.0497406024779596,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.49102842107884,1.30428169781638e-05,-0.0401374487683697,-0.0556710950561691,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.278113808049897,0.290831319359653,0.221537201688401,0.250345058263211,0.275899528888495,0.263605101993583,0.275897693883436,0.276224437143068,0.327315266262611
1.91458556465147,294813,0.210624208164582,42.87804998,-108.0255348,1750,0,0,0,0,0,0,0,0,0,53.3293698,46.6706302,0,0,0,0,0,0,0,0,0,1.45334031512442,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.108178733487012,0.0489040842000277,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.20357095462985,0.0144314570203852,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.278031154127188,0.290929524753068,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.276977951527338,0.327164910741726
0.00414194913503496,294814,0.262118745473381,42.87804998,-107.69829,1833,0.683709869,0,0,0,0,0,0,0,0,70.03567182,29.28061831,0,0,0,0,0,0,0,0,0,2.67039804799169,4.8331984969147e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.0807767785078392,0.0517539775580546,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.254853855837023,0.0399725266240206,0.275891918518116,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.288861487205095,0.280293451152128,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.277733888669621,0.33000634108598
0.793045273894148,294815,0.0799850857566378,42.87804998,-107.3710452,1977,0.029726516,0,0,0,0,0,0,0,0,95.60047562,4.36979786,0,0,0,0,0,0,0,0,0,0.651402585358278,5.03346253355592e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.20192173534605,0.182949687171708,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,0.116087497234995,0.0256386208389735,0.27589192669762,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.312882702727473,0.267987978749011,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.282259460349857,0.336723407656705
2.02766723868241,294816,0.0479311840701139,42.87804998,-107.0438004,1843,0,0,0,0,0,0,0,0,0,92.00356718,7.996432818,0,0,0,0,0,0,0,0,0,0.390559003637608,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.187946874782467,0.162014713585262,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.249862509437253,-0.000905148117429144,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.309608196287142,0.26693743087038,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.277948162754203,0.347393909800323
2.07211546181054,294817,0.013877919553667,42.87804998,-106.7165556,1728,0,0,0,0,0,0,0,0,0,90.44418469,9.555815313,0,0,0,0,0,0,0.204558738,0,0,0.107910368441255,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.180053348520234,0.150582658214892,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.52742817333053,1.30428169781638e-05,-0.172061896576768,-0.0132201490593291,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.30786597091334,0.266688518786115,0.221537201688401,0.250345058263211,0.275899528888495,0.263941262778373,0.275897693883436,0.277007396417459,0.360175015750219
1.64042713415144,294818,0.00237638006135882,42.87804998,-106.3893108,1623,0.237812128,0.059453032,0,0,0,0,0,0,0.237812128,86.05826397,13.40665874,0,0,0,3.745541023,0,0,0.356718193,0,0,0.0347832053044391,5.00767012844091e-05,1.84104345884223e-06,-4.60946789128428e-08,-0.15093376149803,-0.0120932422332604,0.154435702129359,0.119617605144394,0.550131266797233,0.480834728589587,9.27132026403849e-06,0.525189116845542,1.30428169781638e-05,-0.0268328604620147,-0.00730151219888553,0.275891925460134,0.275899904924022,0.275891674848915,0.256044344514672,0.27521095437893,0.302662056664105,0.267196553985061,0.221537201688401,0.250345058263211,0.275904991643822,0.26390665266984,0.275897693883436,0.27595105945119,0.37763210423904
2.11687871393136,294819,4.04784880221281e-05,42.87804998,-106.062066,1611,0,0,0,0,0,0,0,0,0,96.99006429,3.00993571,0,0,0,0.058445354,0,0,0.058445354,0,0,0.000346448045650153,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.20540437525943,0.188063542306867,0.550131266797233,0.480834728589587,-9.3587599953086e-06,0.528436301522878,1.30428169781638e-05,-0.0164163668222439,0.00126480735914769,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.313744938896041,0.268366526075378,0.221537201688401,0.250345058263211,0.275899528105353,0.263957441898527,0.275897693883436,0.275694843191974,0.392518716570719
-0.317045474091883,296275,0.0181717645279699,42.63824362,-120.6475079,1809,0.356718193,4.280618312,0,0,0,0,0,11.77170036,24.70273484,55.94530321,2.288941736,0,0,0,0.059453032,0,0,1.397146254,0,0,0.131753320649508,4.9751737923243e-05,-1.32909078452858e-06,-4.60946789128428e-08,0.0900685915598082,0.00789479593503322,0.100629432830682,0.190037043712614,0.550131266797233,0.480834728589587,-9.35836828583687e-06,0.488146239067587,1.30428169781638e-05,-0.255458817952243,0.0853668756580777,0.275891923985577,0.2759011240905,0.275891674848915,0.310426464718458,0.279222568878434,0.279605929984477,0.268527018094604,0.221537201688401,0.250345058263211,0.275899528071921,0.263598699005336,0.275897693883436,0.277318791286068,0.342324023480842
-2.41596824114462,296276,0.207880007970654,42.63824362,-120.3215271,1354,4.726516052,0,0,0,0,0,0,0,0.14863258,59.54221165,23.03804994,0,0,0,0.237812128,0,0,6.837098692,0,0,1.47888292471634,-6.47399036445047e-06,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121169916702282,0.0898591585859872,0.0594891536898741,0.550131266797233,0.480834728589587,-9.17562534076979e-06,0.0894586857870096,1.30428169781638e-05,-0.0883612796723122,0.145465622544812,0.27589285905108,0.275899905026697,0.275891674848915,0.256044344514672,0.275211424090385,0.282077912927565,0.274952846517619,0.221537201688401,0.250345058263211,0.275899513897439,0.280455812176585,0.275897693883436,0.281499660758279,0.335247037166284
-0.925740957879519,296277,0.419591571206833,42.63824362,-119.9955463,1436,5.529131986,0,0,0,0,0,0,0,0,40.33888228,45.71938169,0,0,0,0,0,0,0,0,0.029726516,4.38484226170928,-1.98687235631758e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.102209636106594,0.0537974365703174,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.29829869787666e-05,-0.0421302158370783,0.170359521543164,0.27589344516851,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.274650029603932,0.290294711056827,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897692512415,0.27829783190003,0.330275534795419
-0.231657519659111,296278,0.464472955080284,42.63824362,-119.6695655,1441,2.051129608,0,0,0,0,0,0,0,0,38.04994055,59.4530321,0,0,0,0,0,0,0,0,0,3.66461257708997,3.5481298322955e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.0887909271203054,-0.104879748543682,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.0389862916870032,0.133368484689864,0.275891937248052,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.274630781709418,0.297988779522237,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.278090661334953,0.329400882369028
-0.154591011934098,296279,0.545911015665748,42.63824362,-119.3435848,1482,0.564803805,0,0,0,0,0,0,0,0,41.1117717,58.32342449,0,0,0,0,0,0,0,0,0,5.94882724628756,4.89350933399707e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.105688417950387,-0.0852204003317737,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.0142291666860457,0.0420151903128557,0.27589192064981,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.274674028429423,0.297484159646738,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.276462564524964,0.329599332204287
-2.48603709322944,296280,0.2285896437881,42.63824362,-119.017604,1401,0,0,0,0,0,0,0,0,0,73.00832342,26.99167658,0,0,0,0,0,0,0.832342449,0,0,3.01484214489257,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.0871961996056818,0.0514263471919412,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.512640792280829,1.30428169781638e-05,-0.0634543114104199,-0.0611087557792703,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.290737828734522,0.278604659996116,0.221537201688401,0.250345058263211,0.275899528888495,0.263746866516207,0.275897693883436,0.279661361259008,0.33131879917777
-0.748561098720618,296281,0.0430349472953942,42.63824362,-118.6916232,1676,10.46171829,0,0,0,0,0,0,0,0.058445354,80.80070134,8.679135009,0,0,0,0,0,0,0,0,0,0.190409844438966,-8.88426100472024e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121302838434722,0.122202116650879,0.157150791973073,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.0921888030417923,-0.13133994411306,0.275899274616702,0.275899905026697,0.275891674848915,0.256044344514672,0.275211690583594,0.296916596159997,0.266803582485398,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.276849875629077,0.33278266150403
0.319493685049954,296282,0.282346750045353,42.63824362,-118.3656424,1334,11.95005945,0,0,0,0,0,0,0,0.118906064,35.90963139,52.02140309,0,0,0,0,0,0,0.267538644,0,0,2.57161707242202,-0.000102485361583164,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121226668072058,0.0722259983700748,0.0052482746075568,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.526632916143583,1.30428169781638e-05,-0.0980368069782874,-0.156915871058596,0.275901344702723,0.275899905026697,0.275891674848915,0.256044344514672,0.275211537546493,0.274657030120174,0.294364013268275,0.221537201688401,0.250345058263211,0.275899528888495,0.263928759235951,0.275897693883436,0.28256105099606,0.333005685393299
-1.72807437872919,296283,0.547909261437256,42.63824362,-118.0396616,1270,3.039158387,0,0,0,0,0,0,0,0,22.99824664,73.96259497,0,0,0,0,0,0,0,0,0,5.91936030736806,2.11957147812191e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,-0.120117264982793,-0.371004248433876,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.135495833164624,-0.162452152905376,0.275892101702723,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.274177034145025,0.306892219362139,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.287877433312411,0.332516639696968
0.234625495732135,296284,0.349534265293381,42.63824362,-117.7136808,1227,0,0,0,0,0,0,0,0,0,75.5648038,24.4351962,0,0,0,0,0,0,0.029726516,0,0,3.81335088182461,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.0960404250050572,0.0554127157175111,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528504235903777,1.30428169781638e-05,-0.177327927609861,-0.181852360317879,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.292498658168041,0.276311910914172,0.221537201688401,0.250345058263211,0.275899528888495,0.263958544996022,0.275897693883436,0.29314599044661,0.33327895565708
-2.24794543828591,296285,0.146374699495431,42.63824362,-117.3877001,1379,0.116890707,0,0,0,0,0,0,0,0,96.55172414,3.331385155,0,0,0,0,0,0,0,0,0,0.79224109882489,5.02757939560704e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.204440693719815,0.187016976853475,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.075675725946301,-0.230957339179795,0.275891926409341,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.313503983677266,0.268284800978253,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.280476575662923,0.335792704267405
-1.36971731570859,296286,0.0887390177995503,42.63824362,-117.0617193,1494,0,0,0,0,0,0,0,0,0,99.70273484,0.297265161,0,0,0,0,0,0,0,0,0,0.572866058191891,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.208506985811113,0.192741865892641,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.0079773081789416,-0.304869386628573,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.314537748440528,0.268762602687696,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.276050403997473,0.338559464667841
0.254882064002183,296287,0.103270115485092,42.63824362,-116.7357385,1774,0,0.029726516,0,0,0,0,0,0.237812128,0.802615933,94.50059453,4.429250892,0,0,0,0,0,0,0,0,0,1.07586074709544,5.03376209143406e-05,1.84239511532141e-06,-4.60946789128428e-08,-0.15046397149448,-0.0117126696373005,0.198310961076112,0.182685286613163,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.232005179794292,-0.391535126914769,0.275891926712472,0.275899905005416,0.275891674848915,0.256032027689603,0.275204509316639,0.312010656776482,0.267969789794996,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.277010734209373,0.340726256602949
-1.95971632475583,296288,0.166773102672039,42.63824362,-116.4097577,1803,0,0,0,0,0,0,0,0.118906064,0.059453032,99.13793103,0.683709869,0,0,0,0,0,0,0,0,0,1.59517451300628,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.150813508183164,-0.0121301955946293,0.208268526701712,0.192532751046221,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.253314907407228,-0.477894488675981,0.275891926712472,0.275899905026697,0.275891674848915,0.256041118574507,0.2752116888055,0.314475399045867,0.268743548711539,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.277240419070511,0.341430954662383
-0.131913729110312,296289,0.287540069485709,42.63824362,-116.0837769,1476,0,0,0,0,0,0,0,0,0,73.00832342,26.99167658,0,0,0,0,0,0,0,0,0,2.32552889570386,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.0871961996056818,0.0514263471919412,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.0175962106207105,-0.544454521374765,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.290737828734522,0.278604659996116,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.276682436426984,0.341597889773416
-3.95326004822909,296290,0.391441060005149,42.63824362,-115.7577961,1157,0,0,0,0,0,0,0,0,0,82.32028054,17.67971946,0,0,0,0,0,0,0,0,0,3.17741963496969,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.131260928700131,0.0870349614454755,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.296958787130371,-0.565313904261121,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.298450774890255,0.269861008567014,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.303114547946853,0.342916208775069
3.71236041638517,296291,0.159547376630281,42.63824362,-115.4318154,1202,0,0,0,0,0,0,0,0,0,99.70273484,0.297265161,0,0,0,0,0,0,0,0,0,1.3712456144404,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.208506985811113,0.192741865892641,0.550131266797233,0.480834728589587,-9.36789602530738e-06,0.528522556705733,1.30428169781638e-05,-0.211980096653717,-0.523866661497376,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.314537748440528,0.268762602687696,0.221537201688401,0.250345058263211,0.275899528888495,0.263958842678591,0.275897693883436,0.296581766309083,0.345984270693066
-2.51574751571118,296292,0.140162510912224,42.63824362,-115.1058346,1130,0,0,0,0,0,0,0,0,0,99.88310929,0.116890707,0,0,0,0,0,0,20.16364699,0,0,0.982885148472497,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121324309890804,0.208537518660195,0.192787527015531,0.550131266797233,0.480834728589587,-9.36789602530738e-06,-0.572226399893258,1.30428169781638e-05,-0.359949099284829,-0.43047179615185,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275211733892754,0.314545782255794,0.268766800752251,0.221537201688401,0.250345058263211,0.275899528888495,0.323603791632341,0.275897693883436,0.307518647986735,0.350340461162608
-2.09180264335088,296293,0.0254410045111787,42.63824362,-114.7798538,1084,0,0,0,0,0,0,0,0,0.297265161,98.45422117,1.248513674,0,0,0,3.061831153,0,0,68.84661118,0,0,0.117407920039217,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0120716098910814,0.20769335273816,0.191954633799646,0.550131266797233,0.480834728589587,5.88857434099752e-06,-0.532011812876939,1.30428169781638e-05,-0.482185343025528,-0.319353107472592,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.275210533586516,0.314326468084347,0.268691798572852,0.221537201688401,0.250345058263211,0.275903745747444,0.551821670807672,0.275897693883436,0.316511214910737,0.354083218009874
-0.586762880102069,296296,0.00341890078699415,42.63824362,-113.8019114,1277,0,0,0,0,0,0,0,0,0.059453032,98.54340071,1.397146254,0,0,0,2.764565993,0,0,74.40546968,0,0,0.029742862584298,5.03376209143406e-05,1.8427471388108e-06,-4.60946789128428e-08,-0.15093376149803,-0.0121301955946293,0.207786250055335,0.191748061492661,0.550131266797233,0.480834728589587,4.21740272997875e-06,-0.524149540443291,1.30428169781638e-05,-0.130234946657787,-0.0845565960191599,0.275891926712472,0.275899905026697,0.275891674848915,0.256044344514672,0.2752116888055,0.314350417650942,0.26867357326158,0.221537201688401,0.250345058263211,0.275903039239092,0.560254747516218,0.275897693883436,0.287155718146801,0.359346669231341
